"Species","Time","TFactor","StDev","X","Xspt","Xest","N.0.00","N.0.98"
"Porina curnowii",1962,5.696,6.533,1,0.8,0.8,62,0
"Porina curnowii",1967,0,0,0,0,0,0,0
"Porina curnowii",1972,0.927,0.924,1,1,1,62,0
"Porina curnowii",1977,0,0,0,0,0,0,0
"Porina curnowii",1982,0,0,0,0,0,0,0
"Porina curnowii",1987,3.525,3.92,1,1,1,62,0
"Porina curnowii",1992,0,0,0,0,0,0,0
"Porina curnowii",1997,0,0,0,0,0,0,0
"Porina curnowii",2002,0,0,0,0,0,0,0
"Porina curnowii",2007,0.7,0.91,1,0.6,0.6,62,0
"Porina curnowii",2012,1.107,1.125,1,1,1,62,0
"Porina curnowii",2017,1.079,1.153,1,1,1,62,0
"Porina curnowii",2022,0,0,0,0,0,0,0
"Porina effilata",1962,0,0,0,0,0,0,0
"Porina effilata",1967,0,0,0,0,0,0,0
"Porina effilata",1972,0,0,0,0,0,0,0
"Porina effilata",1977,0,0,0,0,0,0,0
"Porina effilata",1982,0,0,0,0,0,0,0
"Porina effilata",1987,0,0,0,0,0,0,0
"Porina effilata",1992,0,0,0,0,0,0,0
"Porina effilata",1997,0,0,0,0,0,0,0
"Porina effilata",2002,0,0,0,0,0,0,0
"Porina effilata",2007,0,0,0,0,0,0,0
"Porina effilata",2012,0,0,0,0,0,0,0
"Porina effilata",2017,0,0,0,0,0,0,0
"Porina effilata",2022,1.468,1.957,1,0.6,0.6,147,0
"Porina ginzbergeri",1962,0,0,0,0,0,0,0
"Porina ginzbergeri",1967,0,0,0,0,0,0,0
"Porina ginzbergeri",1972,0,0,0,0,0,0,0
"Porina ginzbergeri",1977,0,0,0,0,0,0,0
"Porina ginzbergeri",1982,0,0,0,0,0,0,0
"Porina ginzbergeri",1987,0,0,0,0,0,0,0
"Porina ginzbergeri",1992,0,0,0,0,0,0,0
"Porina ginzbergeri",1997,0,0,0,0,0,0,0
"Porina ginzbergeri",2002,0,0,0,0,0,0,0
"Porina ginzbergeri",2007,4.854,5.494,2,2,2,17,0
"Porina ginzbergeri",2012,0,0,0,0,0,0,0
"Porina ginzbergeri",2017,0,0,0,0,0,0,0
"Porina ginzbergeri",2022,0,0,0,0,0,0,0
"Acarospora fuscata",1962,0.784,0.523,2,1.8,1.8,2846,0
"Acarospora fuscata",1967,0.269,0.076,15,11.5,11.5,2846,0
"Acarospora fuscata",1972,0.577,0.079,57,49.4,49.4,2846,0
"Acarospora fuscata",1977,0.501,0.087,36,31,31,2846,0
"Acarospora fuscata",1982,1.124,0.153,61,54.6,54.6,2846,0
"Acarospora fuscata",1987,0.648,0.089,56,51,51,2846,0
"Acarospora fuscata",1992,0.913,0.076,151,144.9,144.9,2846,0
"Acarospora fuscata",1997,0.811,0.064,175,166.1,166.1,2846,0
"Acarospora fuscata",2002,0.637,0.067,96,92,92,2846,0
"Acarospora fuscata",2007,0.654,0.085,66,58,58,2846,0
"Acarospora fuscata",2012,0.514,0.06,76,73,73,2846,0
"Acarospora fuscata",2017,0.521,0.061,73,71,71,2846,0
"Acarospora fuscata",2022,0.577,0.095,40,35.5,35.5,2846,0
"Bacidia caesiovirens",1962,0,0,0,0,0,0,0
"Bacidia caesiovirens",1967,0,0,0,0,0,0,0
"Bacidia caesiovirens",1972,0,0,0,0,0,0,0
"Bacidia caesiovirens",1977,0,0,0,0,0,0,0
"Bacidia caesiovirens",1982,0,0,0,0,0,0,0
"Bacidia caesiovirens",1987,0,0,0,0,0,0,0
"Bacidia caesiovirens",1992,0.045,0.089,1,0.2,0.2,637,0
"Bacidia caesiovirens",1997,1.182,0.703,3,3,3,637,0
"Bacidia caesiovirens",2002,0.686,0.337,4,4,4,637,0
"Bacidia caesiovirens",2007,0.959,0.363,7,7,7,637,0
"Bacidia caesiovirens",2012,0.441,0.183,6,5.8,5.8,637,0
"Bacidia caesiovirens",2017,0.382,0.19,4,3.9,3.9,637,0
"Bacidia caesiovirens",2022,0,0,0,0,0,0,0
"Porina grandis",1962,0,0,0,0,0,0,0
"Porina grandis",1967,0,0,0,0,0,0,0
"Porina grandis",1972,1.079,1.049,1,1,1,225,0
"Porina grandis",1977,0,0,0,0,0,0,0
"Porina grandis",1982,0,0,0,0,0,0,0
"Porina grandis",1987,0,0,0,0,0,0,0
"Porina grandis",1992,0,0,0,0,0,0,0
"Porina grandis",1997,0,0,0,0,0,0,0
"Porina grandis",2002,0,0,0,0,0,0,0
"Porina grandis",2007,0,0,0,0,0,0,0
"Porina grandis",2012,0.394,0.398,1,1,1,225,0
"Porina grandis",2017,0,0,0,0,0,0,0
"Porina grandis",2022,0,0,0,0,0,0,0
"Porina guentheri ",1962,0,0,0,0,0,0,0
"Porina guentheri ",1967,0,0,0,0,0,0,0
"Porina guentheri ",1972,0.437,0.429,1,1,1,178,0
"Porina guentheri ",1977,0,0,0,0,0,0,0
"Porina guentheri ",1982,0,0,0,0,0,0,0
"Porina guentheri ",1987,0,0,0,0,0,0,0
"Porina guentheri ",1992,0,0,0,0,0,0,0
"Porina guentheri ",1997,0.317,0.313,1,1,1,178,0
"Porina guentheri ",2002,0.002,0.021,1,0,0,178,0
"Porina guentheri ",2007,0.542,0.689,1,0.6,0.6,178,0
"Porina guentheri ",2012,0.094,0.168,1,0.3,0.3,178,0
"Porina guentheri ",2017,0.343,0.246,2,2,2,178,0
"Porina guentheri ",2022,0.532,0.386,2,2,2,178,0
"Porina hibernica",1962,0,0,0,0,0,0,0
"Porina hibernica",1967,1.728,1.674,1,1,1,280,0
"Porina hibernica",1972,0.269,0.263,1,1,1,280,0
"Porina hibernica",1977,0,0,0,0,0,0,0
"Porina hibernica",1982,0.803,1.077,2,0.5,0.5,280,0
"Porina hibernica",1987,0.626,0.579,2,1.1,1.1,280,0
"Porina hibernica",1992,0.517,0.41,2,1.6,1.6,280,0
"Porina hibernica",1997,0.829,0.476,3,3,3,280,0
"Porina hibernica",2002,0.286,0.205,2,2,2,280,0
"Porina hibernica",2007,0.607,0.383,3,2.6,2.6,280,0
"Porina hibernica",2012,0.356,0.254,2,2,2,280,0
"Porina hibernica",2017,1.054,0.416,7,7,7,280,0
"Porina hibernica",2022,2.218,1.179,5,4.6,4.6,280,0
"Porina interjungens",1962,0,0,0,0,0,0,0
"Porina interjungens",1967,0,0,0,0,0,0,0
"Porina interjungens",1972,0,0,0,0,0,0,0
"Porina interjungens",1977,0,0,0,0,0,0,0
"Porina interjungens",1982,1.85,1.881,1,1,1,358,0
"Porina interjungens",1987,0,0,0,0,0,0,0
"Porina interjungens",1992,0,0,0,0,0,0,0
"Porina interjungens",1997,0,0,0,0,0,0,0
"Porina interjungens",2002,0,0,0,0,0,0,0
"Porina interjungens",2007,0,0,0,0,0,0,0
"Porina interjungens",2012,0.932,0.476,4,4,4,358,0
"Porina interjungens",2017,0.414,0.4,1,1,1,358,0
"Porina interjungens",2022,0,0,0,0,0,0,0
"Porina lectissima",1962,0.224,0.459,2,0.2,0.2,1223,0
"Porina lectissima",1967,0.946,0.498,4,3,3,1223,0
"Porina lectissima",1972,0.191,0.114,3,2.6,2.6,1223,0
"Porina lectissima",1977,0.272,0.131,4,4,4,1223,0
"Porina lectissima",1982,0.121,0.134,1,0.7,0.7,1223,0
"Porina lectissima",1987,0.922,0.338,8,7.3,7.3,1223,0
"Porina lectissima",1992,0.691,0.239,9,8.1,8.1,1223,0
"Porina lectissima",1997,0.235,0.132,3,3,3,1223,0
"Porina lectissima",2002,0.202,0.107,4,3.5,3.5,1223,0
"Porina lectissima",2007,0.499,0.196,7,6.3,6.3,1223,0
"Porina lectissima",2012,0.313,0.123,8,6.3,6.3,1223,0
"Porina lectissima",2017,0.129,0.073,3,3,3,1223,0
"Porina lectissima",2022,0.273,0.16,3,2.8,2.8,1223,0
"Porina leptalea",1962,0.339,0.6,1,0.2,0.2,1541,0
"Porina leptalea",1967,0.531,0.315,3,2.4,2.4,1541,0
"Porina leptalea",1972,0.274,0.107,7,6.2,6.2,1541,0
"Porina leptalea",1977,0.122,0.083,3,2,2,1541,0
"Porina leptalea",1982,0.218,0.149,2,2,2,1541,0
"Porina leptalea",1987,0.275,0.132,5,4.2,4.2,1541,0
"Porina leptalea",1992,0.231,0.096,6,5.7,5.7,1541,0
"Porina leptalea",1997,0.14,0.068,5,4.1,4.1,1541,0
"Porina leptalea",2002,0.356,0.101,13,12.3,12.3,1541,0
"Porina leptalea",2007,0.316,0.119,8,6.8,6.8,1541,0
"Porina leptalea",2012,0.291,0.096,9,9,9,1541,0
"Porina leptalea",2017,0.261,0.091,9,8.1,8.1,1541,0
"Porina leptalea",2022,0.368,0.155,8,5.6,5.6,1541,0
"Porina linearis",1962,1.77,1.75,1,0.7,0.7,1775,0
"Porina linearis",1967,0,0,0,0,0,0,0
"Porina linearis",1972,0.111,0.076,2,2,2,1775,0
"Porina linearis",1977,0.357,0.172,4,3.9,3.9,1775,0
"Porina linearis",1982,0.392,0.213,4,3.1,3.1,1775,0
"Porina linearis",1987,0.271,0.156,3,2.8,2.8,1775,0
"Porina linearis",1992,0.152,0.084,4,3.2,3.2,1775,0
"Porina linearis",1997,0.119,0.057,5,4.2,4.2,1775,0
"Porina linearis",2002,0.174,0.077,5,5,5,1775,0
"Porina linearis",2007,0.615,0.183,11,11,11,1775,0
"Porina linearis",2012,0.199,0.081,6,5.9,5.9,1775,0
"Porina linearis",2017,0.284,0.09,12,9.7,9.7,1775,0
"Porina linearis",2022,0.39,0.148,7,6.8,6.8,1775,0
"Porina mammillosa",1962,0,0,0,0,0,0,0
"Porina mammillosa",1967,0,0,0,0,0,0,0
"Porina mammillosa",1972,0,0,0,0,0,0,0
"Porina mammillosa",1977,1.552,1.481,1,1,1,156,0
"Porina mammillosa",1982,0,0,0,0,0,0,0
"Porina mammillosa",1987,4.73,3.952,2,2,2,156,0
"Porina mammillosa",1992,0,0,0,0,0,0,0
"Porina mammillosa",1997,0,0,0,0,0,0,0
"Porina mammillosa",2002,0,0,0,0,0,0,0
"Porina mammillosa",2007,0,0,0,0,0,0,0
"Porina mammillosa",2012,0,0,0,0,0,0,0
"Porina mammillosa",2017,0,0,0,0,0,0,0
"Porina mammillosa",2022,0,0,0,0,0,0,0
"Porina multipuncta",1962,0,0,0,0,0,0,0
"Porina multipuncta",1967,0,0,0,0,0,0,0
"Porina multipuncta",1972,0.052,0.063,1,0.7,0.7,1513,0
"Porina multipuncta",1977,0.062,0.071,1,0.7,0.7,1513,0
"Porina multipuncta",1982,0,0,0,0,0,0,0
"Porina multipuncta",1987,0.506,0.283,3,3,3,1513,0
"Porina multipuncta",1992,0.419,0.212,5,3.7,3.7,1513,0
"Porina multipuncta",1997,0.167,0.116,2,2,2,1513,0
"Porina multipuncta",2002,0.369,0.163,5,5,5,1513,0
"Porina multipuncta",2007,0.328,0.162,4,4,4,1513,0
"Porina multipuncta",2012,0.263,0.112,6,5.4,5.4,1513,0
"Porina multipuncta",2017,0.278,0.113,6,6,6,1513,0
"Porina multipuncta",2022,0.259,0.156,3,2.7,2.7,1513,0
"Porina rivalis",1962,0,0,0,0,0,0,0
"Porina rivalis",1967,0,0,0,0,0,0,0
"Porina rivalis",1972,0,0,0,0,0,0,0
"Porina rivalis",1977,0,0,0,0,0,0,0
"Porina rivalis",1982,0,0,0,0,0,0,0
"Porina rivalis",1987,0,0,0,0,0,0,0
"Porina rivalis",1992,0.056,0.173,1,0.1,0.1,197,0
"Porina rivalis",1997,0.548,0.573,1,1,1,197,0
"Porina rivalis",2002,0.361,0.37,1,1,1,197,0
"Porina rivalis",2007,0,0,0,0,0,0,0
"Porina rivalis",2012,0.293,0.293,1,1,1,197,0
"Porina rivalis",2017,0.325,0.266,2,1.5,1.5,197,0
"Porina rivalis",2022,0,0,0,0,0,0,0
"Bacidia circumspecta",1962,0,0,0,0,0,0,0
"Bacidia circumspecta",1967,0,0,0,0,0,0,0
"Bacidia circumspecta",1972,0,0,0,0,0,0,0
"Bacidia circumspecta",1977,0,0,0,0,0,0,0
"Bacidia circumspecta",1982,0.136,0.226,1,0.3,0.3,485,0
"Bacidia circumspecta",1987,0.845,0.588,2,2,2,485,0
"Bacidia circumspecta",1992,0.196,0.193,1,1,1,485,0
"Bacidia circumspecta",1997,0.232,0.226,1,1,1,485,0
"Bacidia circumspecta",2002,0,0,0,0,0,0,0
"Bacidia circumspecta",2007,0,0,0,0,0,0,0
"Bacidia circumspecta",2012,0.055,0.09,2,0.4,0.4,485,0
"Bacidia circumspecta",2017,0.497,0.287,3,3,3,485,0
"Bacidia circumspecta",2022,0.59,0.412,2,2,2,485,0
"Porina rosei",1962,0,0,0,0,0,0,0
"Porina rosei",1967,0,0,0,0,0,0,0
"Porina rosei",1972,0,0,0,0,0,0,0
"Porina rosei",1977,0,0,0,0,0,0,0
"Porina rosei",1982,0,0,0,0,0,0,0
"Porina rosei",1987,0.166,0.17,1,0.9,0.9,712,0
"Porina rosei",1992,0.223,0.167,4,1.7,1.7,712,0
"Porina rosei",1997,0.34,0.186,4,3.3,3.3,712,0
"Porina rosei",2002,0.258,0.148,3,3,3,712,0
"Porina rosei",2007,1.238,0.413,10,9.1,9.1,712,0
"Porina rosei",2012,0.372,0.187,4,4,4,712,0
"Porina rosei",2017,0.65,0.268,6,6,6,712,0
"Porina rosei",2022,0.924,0.484,4,4,4,712,0
"Porocyphus coccodes",1962,0,0,0,0,0,0,0
"Porocyphus coccodes",1967,1.779,1.696,1,1,1,210,0
"Porocyphus coccodes",1972,0,0,0,0,0,0,0
"Porocyphus coccodes",1977,0,0,0,0,0,0,0
"Porocyphus coccodes",1982,0,0,0,0,0,0,0
"Porocyphus coccodes",1987,0,0,0,0,0,0,0
"Porocyphus coccodes",1992,0.259,0.489,1,0.3,0.3,210,0
"Porocyphus coccodes",1997,2.902,2.32,2,1.5,1.5,210,0
"Porocyphus coccodes",2002,0,0,0,0,0,0,0
"Porocyphus coccodes",2007,0,0,0,0,0,0,0
"Porocyphus coccodes",2012,0,0,0,0,0,0,0
"Porocyphus coccodes",2017,0,0,0,0,0,0,0
"Porocyphus coccodes",2022,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1962,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1967,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1972,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1977,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1982,0.79,0.797,1,1,1,146,0
"Porocyphus kenmorensis",1987,0,0,0,0,0,0,0
"Porocyphus kenmorensis",1992,0.845,1.197,1,0.5,0.5,146,0
"Porocyphus kenmorensis",1997,0,0,0,0,0,0,0
"Porocyphus kenmorensis",2002,0,0,0,0,0,0,0
"Porocyphus kenmorensis",2007,0,0,0,0,0,0,0
"Porocyphus kenmorensis",2012,0,0,0,0,0,0,0
"Porocyphus kenmorensis",2017,0,0,0,0,0,0,0
"Porocyphus kenmorensis",2022,0,0,0,0,0,0,0
"Porocyphus leptogiella",1962,0,0,0,0,0,0,0
"Porocyphus leptogiella",1967,0,0,0,0,0,0,0
"Porocyphus leptogiella",1972,0,0,0,0,0,0,0
"Porocyphus leptogiella",1977,0,0,0,0,0,0,0
"Porocyphus leptogiella",1982,1.8,1.966,1,1,1,178,0
"Porocyphus leptogiella",1987,0,0,0,0,0,0,0
"Porocyphus leptogiella",1992,0.805,1.347,1,0.3,0.3,178,0
"Porocyphus leptogiella",1997,0,0,0,0,0,0,0
"Porocyphus leptogiella",2002,0,0,0,0,0,0,0
"Porocyphus leptogiella",2007,0,0,0,0,0,0,0
"Porocyphus leptogiella",2012,0,0,0,0,0,0,0
"Porocyphus leptogiella",2017,0,0,0,0,0,0,0
"Porocyphus leptogiella",2022,0,0,0,0,0,0,0
"Porpidia cinereoatra",1962,1.576,0.928,4,2.3,2.3,2300,0
"Porpidia cinereoatra",1967,0.162,0.091,3,2.9,2.9,2300,0
"Porpidia cinereoatra",1972,0.313,0.076,19,16,16,2300,0
"Porpidia cinereoatra",1977,0.508,0.105,24,21.6,21.6,2300,0
"Porpidia cinereoatra",1982,0.362,0.13,8,7.2,7.2,2300,0
"Porpidia cinereoatra",1987,0.213,0.08,9,6.6,6.6,2300,0
"Porpidia cinereoatra",1992,0.344,0.075,23,20.3,20.3,2300,0
"Porpidia cinereoatra",1997,0.365,0.074,27,23.5,23.5,2300,0
"Porpidia cinereoatra",2002,0.558,0.092,41,36.4,36.4,2300,0
"Porpidia cinereoatra",2007,0.438,0.099,23,18.6,18.6,2300,0
"Porpidia cinereoatra",2012,0.371,0.071,29,26.9,26.9,2300,0
"Porpidia cinereoatra",2017,0.371,0.067,32,29.9,29.9,2300,0
"Porpidia cinereoatra",2022,0.343,0.086,16,15.2,15.2,2300,0
"Porpidia contraponenda",1962,0,0,0,0,0,0,0
"Porpidia contraponenda",1967,0,0,0,0,0,0,0
"Porpidia contraponenda",1972,0,0,0,0,0,0,0
"Porpidia contraponenda",1977,0,0,0,0,0,0,0
"Porpidia contraponenda",1982,0,0,0,0,0,0,0
"Porpidia contraponenda",1987,0,0,0,0,0,0,0
"Porpidia contraponenda",1992,0.864,0.493,5,2.9,2.9,599,0
"Porpidia contraponenda",1997,0.214,0.232,2,0.8,0.8,599,0
"Porpidia contraponenda",2002,0.135,0.153,1,0.7,0.7,599,0
"Porpidia contraponenda",2007,0.299,0.297,1,0.9,0.9,599,0
"Porpidia contraponenda",2012,0.156,0.152,1,1,1,599,0
"Porpidia contraponenda",2017,0,0,0,0,0,0,0
"Porpidia contraponenda",2022,0,0,0,0,0,0,0
"Porpidia crustulata",1962,0.17,0.282,1,0.3,0.3,2724,0
"Porpidia crustulata",1967,0.243,0.109,8,4.4,4.4,2724,0
"Porpidia crustulata",1972,0.425,0.089,24,21.2,21.2,2724,0
"Porpidia crustulata",1977,0.172,0.061,9,7.3,7.3,2724,0
"Porpidia crustulata",1982,0.342,0.121,10,7.4,7.4,2724,0
"Porpidia crustulata",1987,0.324,0.094,15,11.3,11.3,2724,0
"Porpidia crustulata",1992,0.297,0.063,23,21.3,21.3,2724,0
"Porpidia crustulata",1997,0.273,0.052,28,26.6,26.6,2724,0
"Porpidia crustulata",2002,0.402,0.068,37,34.1,34.1,2724,0
"Porpidia crustulata",2007,0.347,0.08,20,17.9,17.9,2724,0
"Porpidia crustulata",2012,0.468,0.076,39,37.6,37.6,2724,0
"Porpidia crustulata",2017,0.328,0.061,29,28.2,28.2,2724,0
"Porpidia crustulata",2022,0.303,0.083,15,13,13,2724,0
"Porpidia flavicunda",1962,0,0,0,0,0,0,0
"Porpidia flavicunda",1967,0,0,0,0,0,0,0
"Porpidia flavicunda",1972,0,0,0,0,0,0,0
"Porpidia flavicunda",1977,0,0,0,0,0,0,0
"Porpidia flavicunda",1982,0,0,0,0,0,0,0
"Porpidia flavicunda",1987,0,0,0,0,0,0,0
"Porpidia flavicunda",1992,0,0,0,0,0,0,0
"Porpidia flavicunda",1997,0,0,0,0,0,0,0
"Porpidia flavicunda",2002,1.559,1.569,1,1,1,158,0
"Porpidia flavicunda",2007,0,0,0,0,0,0,0
"Porpidia flavicunda",2012,0,0,0,0,0,0,0
"Porpidia flavicunda",2017,0,0,0,0,0,0,0
"Porpidia flavicunda",2022,0.367,0.708,1,0.3,0.3,158,0
"Porpidia flavocruenta",1962,0,0,0,0,0,0,0
"Porpidia flavocruenta",1967,0,0,0,0,0,0,0
"Porpidia flavocruenta",1972,0,0,0,0,0,0,0
"Porpidia flavocruenta",1977,0,0,0,0,0,0,0
"Porpidia flavocruenta",1982,0,0,0,0,0,0,0
"Porpidia flavocruenta",1987,0.425,0.424,1,1,1,641,0
"Porpidia flavocruenta",1992,0,0,0,0,0,0,0
"Porpidia flavocruenta",1997,0,0,0,0,0,0,0
"Porpidia flavocruenta",2002,0.243,0.237,1,1,1,641,0
"Porpidia flavocruenta",2007,1.163,0.54,6,4.5,4.5,641,0
"Porpidia flavocruenta",2012,0,0,0,0,0,0,0
"Porpidia flavocruenta",2017,0.394,0.232,3,2.8,2.8,641,0
"Porpidia flavocruenta",2022,0.692,0.477,2,2,2,641,0
"Porpidia hydrophila",1962,0,0,0,0,0,0,0
"Porpidia hydrophila",1967,0.483,0.47,1,0.8,0.8,882,0
"Porpidia hydrophila",1972,0,0,0,0,0,0,0
"Porpidia hydrophila",1977,0.058,0.073,1,0.6,0.6,882,0
"Porpidia hydrophila",1982,0,0,0,0,0,0,0
"Porpidia hydrophila",1987,0,0,0,0,0,0,0
"Porpidia hydrophila",1992,0.164,0.158,1,1,1,882,0
"Porpidia hydrophila",1997,0.204,0.169,3,1.4,1.4,882,0
"Porpidia hydrophila",2002,0.363,0.208,3,3,3,882,0
"Porpidia hydrophila",2007,0.222,0.178,3,1.5,1.5,882,0
"Porpidia hydrophila",2012,0.341,0.154,6,4.8,4.8,882,0
"Porpidia hydrophila",2017,0.434,0.171,8,6.3,6.3,882,0
"Porpidia hydrophila",2022,0.101,0.1,1,1,1,882,0
"Bacidia friesiana",1962,0.041,0.481,1,0,0,693,0
"Bacidia friesiana",1967,0.459,0.45,1,1,1,693,0
"Bacidia friesiana",1972,0.346,0.241,2,2,2,693,0
"Bacidia friesiana",1977,0,0,0,0,0,0,0
"Bacidia friesiana",1982,0,0,0,0,0,0,0
"Bacidia friesiana",1987,0,0,0,0,0,0,0
"Bacidia friesiana",1992,0,0,0,0,0,0,0
"Bacidia friesiana",1997,0.316,0.221,2,2,2,693,0
"Bacidia friesiana",2002,0,0,0,0,0,0,0
"Bacidia friesiana",2007,0,0,0,0,0,0,0
"Bacidia friesiana",2012,0,0,0,0,0,0,0
"Bacidia friesiana",2017,0.953,0.415,6,5.3,5.3,693,0
"Bacidia friesiana",2022,0,0,0,0,0,0,0
"Porpidia irrigua",1962,0,0,0,0,0,0,0
"Porpidia irrigua",1967,0,0,0,0,0,0,0
"Porpidia irrigua",1972,0,0,0,0,0,0,0
"Porpidia irrigua",1977,0,0,0,0,0,0,0
"Porpidia irrigua",1982,0,0,0,0,0,0,0
"Porpidia irrigua",1987,0,0,0,0,0,0,0
"Porpidia irrigua",1992,0.942,0.994,1,0.9,0.9,213,0
"Porpidia irrigua",1997,0,0,0,0,0,0,0
"Porpidia irrigua",2002,0,0,0,0,0,0,0
"Porpidia irrigua",2007,0,0,0,0,0,0,0
"Porpidia irrigua",2012,0,0,0,0,0,0,0
"Porpidia irrigua",2017,0.545,0.391,2,2,2,213,0
"Porpidia irrigua",2022,0,0,0,0,0,0,0
"Porpidia macrocarpa",1962,0.907,0.698,3,1.3,1.3,2490,0
"Porpidia macrocarpa",1967,0.451,0.145,12,8.6,8.6,2490,0
"Porpidia macrocarpa",1972,0.605,0.107,34,29.7,29.7,2490,0
"Porpidia macrocarpa",1977,0.6,0.11,39,27.5,27.5,2490,0
"Porpidia macrocarpa",1982,0.541,0.154,16,11.4,11.4,2490,0
"Porpidia macrocarpa",1987,0.535,0.123,22,18,18,2490,0
"Porpidia macrocarpa",1992,0.562,0.09,44,37.9,37.9,2490,0
"Porpidia macrocarpa",1997,0.319,0.062,27,25.5,25.5,2490,0
"Porpidia macrocarpa",2002,0.535,0.087,40,37.1,37.1,2490,0
"Porpidia macrocarpa",2007,0.419,0.095,22,18.5,18.5,2490,0
"Porpidia macrocarpa",2012,0.365,0.068,32,27.9,27.9,2490,0
"Porpidia macrocarpa",2017,0.41,0.069,38,34.7,34.7,2490,0
"Porpidia macrocarpa",2022,0.617,0.115,29,27.7,27.7,2490,0
"Porpidia melinodes",1962,0,0,0,0,0,0,0
"Porpidia melinodes",1967,0,0,0,0,0,0,0
"Porpidia melinodes",1972,0,0,0,0,0,0,0
"Porpidia melinodes",1977,0,0,0,0,0,0,0
"Porpidia melinodes",1982,0,0,0,0,0,0,0
"Porpidia melinodes",1987,0,0,0,0,0,0,0
"Porpidia melinodes",1992,0.148,0.113,2,1.6,1.6,1160,0
"Porpidia melinodes",1997,0.075,0.091,1,0.7,0.7,1160,0
"Porpidia melinodes",2002,0.062,0.077,1,0.6,0.6,1160,0
"Porpidia melinodes",2007,0.206,0.148,2,1.8,1.8,1160,0
"Porpidia melinodes",2012,0.378,0.143,7,6.9,6.9,1160,0
"Porpidia melinodes",2017,0.491,0.152,12,10.2,10.2,1160,0
"Porpidia melinodes",2022,0.684,0.212,11,10.4,10.4,1160,0
"Porpidia ochrolemma",1962,0,0,0,0,0,0,0
"Porpidia ochrolemma",1967,0,0,0,0,0,0,0
"Porpidia ochrolemma",1972,0,0,0,0,0,0,0
"Porpidia ochrolemma",1977,0,0,0,0,0,0,0
"Porpidia ochrolemma",1982,0,0,0,0,0,0,0
"Porpidia ochrolemma",1987,0,0,0,0,0,0,0
"Porpidia ochrolemma",1992,0.009,0.127,1,0,0,151,0
"Porpidia ochrolemma",1997,0,0,0,0,0,0,0
"Porpidia ochrolemma",2002,0,0,0,0,0,0,0
"Porpidia ochrolemma",2007,0,0,0,0,0,0,0
"Porpidia ochrolemma",2012,0.874,1.002,1,0.7,0.7,151,0
"Porpidia ochrolemma",2017,0,0,0,0,0,0,0
"Porpidia ochrolemma",2022,0,0,0,0,0,0,0
"Porpidia pachythallina",1962,0,0,0,0,0,0,0
"Porpidia pachythallina",1967,0,0,0,0,0,0,0
"Porpidia pachythallina",1972,0,0,0,0,0,0,0
"Porpidia pachythallina",1977,0,0,0,0,0,0,0
"Porpidia pachythallina",1982,0,0,0,0,0,0,0
"Porpidia pachythallina",1987,2.693,2.952,1,1,1,124,0
"Porpidia pachythallina",1992,0,0,0,0,0,0,0
"Porpidia pachythallina",1997,0,0,0,0,0,0,0
"Porpidia pachythallina",2002,0,0,0,0,0,0,0
"Porpidia pachythallina",2007,0,0,0,0,0,0,0
"Porpidia pachythallina",2012,0,0,0,0,0,0,0
"Porpidia pachythallina",2017,0,0,0,0,0,0,0
"Porpidia pachythallina",2022,0,0,0,0,0,0,0
"Porpidia platycarpoides",1962,0,0,0,0,0,0,0
"Porpidia platycarpoides",1967,0.176,0.173,2,0.9,0.9,1561,0
"Porpidia platycarpoides",1972,0,0,0,0,0,0,0
"Porpidia platycarpoides",1977,0.02,0.033,1,0.3,0.3,1561,0
"Porpidia platycarpoides",1982,0.114,0.111,1,1,1,1561,0
"Porpidia platycarpoides",1987,0.178,0.111,3,2.5,2.5,1561,0
"Porpidia platycarpoides",1992,0.351,0.143,7,5.8,5.8,1561,0
"Porpidia platycarpoides",1997,0.382,0.134,9,7.7,7.7,1561,0
"Porpidia platycarpoides",2002,0.222,0.093,8,5.6,5.6,1561,0
"Porpidia platycarpoides",2007,0.447,0.159,9,7.8,7.8,1561,0
"Porpidia platycarpoides",2012,0.257,0.103,6,6,6,1561,0
"Porpidia platycarpoides",2017,0.313,0.109,9,8.2,8.2,1561,0
"Porpidia platycarpoides",2022,0.19,0.133,2,1.9,1.9,1561,0
"Porpidia rugosa",1962,0,0,0,0,0,0,0
"Porpidia rugosa",1967,0,0,0,0,0,0,0
"Porpidia rugosa",1972,0,0,0,0,0,0,0
"Porpidia rugosa",1977,0,0,0,0,0,0,0
"Porpidia rugosa",1982,0,0,0,0,0,0,0
"Porpidia rugosa",1987,0.286,0.278,1,1,1,1033,0
"Porpidia rugosa",1992,0.377,0.258,2,2,2,1033,0
"Porpidia rugosa",1997,0.349,0.244,2,2,2,1033,0
"Porpidia rugosa",2002,0.241,0.168,2,2,2,1033,0
"Porpidia rugosa",2007,0.294,0.204,2,2,2,1033,0
"Porpidia rugosa",2012,0.206,0.132,3,2.4,2.4,1033,0
"Porpidia rugosa",2017,0.424,0.169,7,6.2,6.2,1033,0
"Porpidia rugosa",2022,0.263,0.184,2,2,2,1033,0
"Porpidia soredizodes",1962,0,0,0,0,0,0,0
"Porpidia soredizodes",1967,0,0,0,0,0,0,0
